,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Duygu
0,-2106.8875,257.05807,179.15242,-41.049118,-42.55412,30.47813,-16.210249,-31.356148,-43.62378,3.0701067,-48.8059,38.512863,-64.86908,11.714642,-41.476833,31.802351,-27.676613,-13.501208,10.357835,-22.769016,human
0,-2115.468,281.66583,1.652116,9.90696,28.813145,-36.641987,27.953447,15.425778,-133.81175,19.578825,-68.290985,6.8166575,-44.896618,34.25647,-36.160686,51.32782,-47.457863,-15.456667,6.6221557,-32.645924,human
0,-2064.4077,233.18758,145.00693,34.441826,-26.924107,25.08355,-34.61234,-36.68104,-49.48982,48.75821,-75.38172,3.2719758,-44.87136,10.220449,-25.844154,-4.885885,-11.699526,-2.549867,-7.0267844,-14.207807,human
0,-2253.9883,216.47176,155.13315,9.926768,10.313086,15.833535,-49.55712,16.771559,-63.159245,27.590603,-45.79509,-5.879347,-39.572586,29.794659,-29.830849,-8.336196,-9.450943,-7.170803,7.0684066,-25.851187,human
0,-2112.3735,146.58223,2.8181639,104.1719,64.27299,13.280149,-57.109627,-10.2606,-127.260796,1.7907586,-45.797363,5.2568235,-38.702076,17.653719,-29.419321,21.951056,-41.112095,-14.057996,-8.825429,-16.95946,human
0,-2254.0176,154.35333,60.976868,64.64275,60.271816,15.902995,-52.72245,-10.594259,-99.05621,1.3015391,-55.46765,-4.013341,-27.735895,5.5225616,-23.70999,20.710337,-27.259232,-34.32366,-1.0040053,-18.94907,human
0,-2262.0876,119.759636,120.513596,18.383102,-13.382028,33.65401,-35.915775,-15.904324,-42.05763,20.631493,-34.61607,3.8868928,-23.893896,3.146754,-11.261386,-11.96105,-0.68553567,2.9739635,-1.4864787,-15.892496,human
0,-1853.4883,227.33748,145.73026,-60.803356,-42.879692,16.404839,-24.368511,-44.23858,-47.876213,37.35307,-59.057217,56.58262,-68.75247,24.698668,-27.864986,10.418119,-27.914125,-6.180757,1.4982896,-30.955795,human
0,-2263.1423,192.1296,131.0388,5.648159,-6.5765276,4.2529435,-20.534946,10.203238,-55.283543,31.172125,-61.145508,25.931852,-41.668594,-4.482347,-17.369335,4.876067,-5.2074428,-11.690894,-0.2633365,-5.2130203,human
0,-2062.5305,214.8838,143.80249,18.900103,-7.335482,40.785507,-57.010902,-18.570105,-62.422348,35.941833,-72.35594,-6.476445,-28.218023,7.3917894,-37.095238,-8.686383,14.587687,-25.049334,8.843951,-13.192837,human
0,-2187.8909,129.33229,122.96549,-27.067623,-26.745543,1.2207706,-15.298747,-10.315246,-56.051094,24.440754,-44.25056,42.738293,-40.87385,-1.2816021,-12.445367,1.6820388,-20.287941,-5.5256557,-7.5331054,-5.2554007,human
0,-2233.4133,221.1492,-45.641148,47.714497,53.7643,-10.941202,-31.031141,2.7985022,-126.70476,30.43936,-54.32713,23.833612,-46.32086,17.172922,-24.660917,17.102621,-33.723248,-21.578377,-21.22366,-7.282094,human
0,-2260.8752,195.91435,1.7318414,50.08801,19.118555,-14.380475,-15.917099,0.93803376,-111.94036,12.743693,-63.486702,23.150194,-42.315483,14.748955,-27.1601,24.58654,-32.6288,-14.620811,-14.619539,-6.6164894,human
0,-2132.1897,100.45921,117.39027,-1.5936657,-3.0446157,-7.3970957,-9.78196,-17.160202,-41.3618,18.498745,-52.421104,36.374653,-47.24114,16.387531,-35.429974,21.048103,-22.307888,-6.427524,7.060129,-17.3259,human
0,-2277.336,157.85468,30.165026,15.713992,3.5666094,-9.380078,-10.894467,4.324312,-81.335205,14.735532,-42.65859,5.5900893,-16.310564,11.351222,-2.174108,11.661174,-20.669367,-9.024611,-11.630297,-9.946974,human
0,-2330.911,174.866,1.9730947,8.914045,35.705933,-11.799918,-26.542093,-6.0482254,-105.968254,13.866682,-42.598957,19.777676,-24.936153,-6.1495066,-12.571997,24.548246,-30.336205,-13.644806,-6.0843883,-1.5854626,human
0,-1952.1914,150.17204,47.98391,81.60445,100.23194,-14.436396,-32.16629,8.003973,-143.71391,36.393,-75.24686,18.665592,-54.44697,29.956684,-47.686943,38.367493,-50.796173,-13.1721325,2.5559573,-44.75019,human
0,-2270.392,268.59952,17.231215,7.880792,38.375782,-2.5505536,-21.298819,-24.892382,-122.99773,9.012873,-44.052803,11.11177,-13.485249,-6.3270736,-18.703764,34.94806,-39.562695,-14.434252,-0.81194353,-19.18433,human
0,-2080.4502,169.59216,131.07054,5.999191,32.986526,12.909966,-31.72274,-16.987522,-59.342102,33.863262,-63.077694,37.488503,-52.992702,4.7108707,-22.7242,10.908571,-13.106447,-11.107513,4.962589,-5.207131,human
0,-2118.6897,242.32182,1.4969741,17.474407,84.87996,9.936844,-45.882526,-10.217645,-117.66288,35.961525,-73.66723,18.68622,-40.890118,25.860634,-18.72644,20.037165,-43.045063,-3.5603135,-22.311121,-9.534596,human
0,-1990.1412,227.91881,98.272766,-69.55975,-41.925064,28.366344,-42.057186,-13.678591,-88.06452,27.298706,-16.530663,2.2049067,-41.68687,29.876024,-24.214191,-2.6533086,-13.635971,0.3427362,-1.4587725,-36.822273,human
0,-2101.7632,292.884,47.963764,37.015972,51.357838,-18.40413,-26.900694,16.364431,-117.30583,13.666809,-92.8675,3.12705,-29.630445,7.4299603,-29.864222,23.04751,-38.323883,-12.370583,-15.103594,-25.617172,human
0,-2100.5496,223.44463,6.439431,34.14616,-9.506936,-62.064026,18.064205,12.780997,-118.3822,29.288239,-55.5145,25.043173,-49.81116,26.967796,-20.423584,53.385525,-47.473644,-11.9901905,-7.848247,-33.920708,human
0,-2050.9636,218.91592,28.85364,80.19335,69.94186,19.73939,-35.748108,-7.5574822,-146.64706,19.350101,-77.80775,19.269024,-44.843372,16.149277,-29.633392,33.46719,-34.075943,-24.05481,-9.306457,-6.403179,human
0,-2004.9872,275.7988,67.64235,-11.294806,-7.5125165,17.747715,-40.352905,-62.87671,-48.160053,25.67083,-31.930687,34.942654,-57.9134,27.507225,-42.88719,38.595142,-28.428118,-6.9250784,-15.37852,-7.477547,human
0,-2237.369,266.5982,6.5178523,32.681576,60.99708,-37.773636,-5.4251695,-19.00533,-106.22721,20.490145,-74.82969,22.299204,-30.9639,10.487463,-22.934505,29.364746,-32.8369,-15.249854,-12.620135,-7.6891494,human
0,-2094.3188,171.44418,233.35548,27.490967,24.078306,30.178804,-30.626719,-37.215748,-36.924187,10.326845,-77.68587,55.03833,-81.42414,25.992126,-41.07884,10.035389,-14.73137,-13.946671,4.9397755,-19.630646,human
0,-2322.784,284.38046,122.34512,41.25342,28.872637,22.079481,-26.811825,22.685173,-84.756035,-11.587298,-50.19609,29.418324,-20.423977,10.86408,-73.837265,0.62380373,-14.271639,-25.043406,-13.148636,-2.178034,human
0,-1632.7748,394.0077,-42.552284,-5.581786,-21.996395,24.822487,-34.753696,-101.00045,-106.65469,-31.105822,-37.687496,-33.67265,-49.100456,-12.724772,-33.384586,-48.766266,-18.874447,-19.72566,-20.584084,-41.969643,human
0,-1625.6865,374.8239,-28.072578,-8.574147,-27.25863,21.81703,-25.002993,-94.441124,-102.41281,-38.498417,-29.551977,-20.486383,-44.916595,-7.265012,-35.067772,-34.09467,-17.8504,-16.07179,-18.447151,-38.956966,human
0,-2334.9973,237.83249,51.57713,10.706304,65.65931,17.009596,-38.226494,-1.9235972,-112.005165,-6.7954,-41.1335,26.024061,-23.935686,4.455199,-65.93909,19.435514,-23.66354,-7.4572515,-8.380323,-16.128506,human
0,-2786.0679,148.46376,30.19291,14.12184,12.264055,6.601297,-6.3470845,-0.086663075,-56.89556,0.76065576,-26.943838,5.392796,-3.4809377,-7.654139,-34.34335,16.649303,-17.954472,-13.770173,4.6527658,-8.932193,human
0,-1425.1024,363.80563,-14.33472,53.95147,19.240158,-2.6614864,-60.569542,-102.26797,-104.838524,-16.196665,-50.868572,-29.544064,-49.066593,-11.370808,-27.44768,-47.84587,-19.192644,-15.897329,-24.382803,-34.12598,human
0,-1372.4822,322.2059,-28.967625,119.62976,58.500744,-18.728628,-5.187697,-89.28512,-11.8621235,-24.595364,-52.212166,-30.627388,-54.716534,-42.691113,-37.244923,-29.792519,-35.363503,-9.114926,-26.38504,-21.096874,human
0,-1635.8239,252.00392,1.0020235,100.197296,34.491116,-10.529036,-4.8440595,-41.045536,-1.4101756,-19.476683,-51.64582,-25.30836,-47.284084,-45.024708,-37.350483,-14.543933,-44.216015,-8.146886,-32.94174,-18.039963,human
0,-1234.9658,280.03824,42.2251,61.6987,5.552866,16.901928,-8.788646,-74.51363,1.2691923,-42.561718,-47.502777,-21.01406,-52.616116,-49.83752,-22.209255,-19.252438,-50.54348,0.52579534,-28.569302,-22.11642,human
0,-1383.895,202.81096,25.947899,121.37872,38.112976,-19.988647,-3.4876652,-72.00922,-3.1539605,-33.206104,-67.97114,-45.32274,-50.252666,-39.589325,-52.636143,-18.3545,-41.251976,-12.791721,-31.924461,-15.408818,human
0,-1406.229,243.75735,35.56589,124.82495,30.534723,-13.607302,-21.528748,-68.35377,-5.2544518,-30.159021,-56.127937,-46.869675,-41.72778,-33.916718,-47.165405,-14.589677,-33.98086,-16.799051,-27.317379,-13.937493,human
0,-1627.868,322.6906,0.9178085,57.660465,21.750183,-20.046204,-15.873288,-58.698223,7.5140734,-24.93559,-63.565216,-29.843447,-42.228436,-40.668034,-45.43068,-16.093552,-39.26861,-9.564761,-28.693832,-28.148287,human
0,-1551.3468,326.7637,2.4207962,73.03607,31.558342,5.204284,-16.862215,-105.633705,-8.548341,-12.89445,-50.596725,-31.078663,-42.06039,-29.605427,-54.145676,-31.616339,-35.29781,-15.987312,-31.818703,-12.604722,human
0,-1291.9998,218.12321,50.730175,123.71793,45.043236,0.64177006,-16.00562,-71.20653,-6.5833287,-31.676497,-60.666824,-28.904352,-47.07833,-37.625515,-45.368324,-20.199966,-36.81606,-6.905565,-28.945335,-18.778868,human
0,-1320.9789,302.1336,42.011196,89.62972,13.149061,-26.364368,-14.012601,-69.49878,-10.354856,-29.31777,-65.032104,-26.054827,-55.884167,-41.698383,-33.908195,-42.694843,-28.467646,-11.7724085,-41.070477,-13.604116,human
0,-1554.9626,266.7901,-5.3847656,79.01059,37.18296,1.1759741,0.38360342,-94.10333,0.57019687,-8.228538,-65.14814,-39.451206,-47.591038,-48.806137,-36.40727,-16.681812,-38.95916,-12.518113,-26.202438,-19.860765,human
0,-1320.6013,219.2237,58.536926,145.91153,-26.654919,-12.2193165,-10.698752,-69.520515,-18.290438,-33.62529,-59.133106,-40.749695,-54.044415,-44.6286,-45.104027,-19.981796,-34.336376,-13.772353,-31.99739,-14.221563,human
0,-1196.5284,322.89215,60.921482,65.230896,16.94698,-8.048336,10.710617,-68.80306,8.427896,-16.05734,-70.68731,-33.8655,-48.275436,-52.937027,-31.726582,-10.161772,-53.14971,-2.0560021,-35.430027,-25.835995,human
0,-1333.5812,275.13782,19.420298,91.96218,16.77938,-9.231115,-11.4276085,-98.44298,-8.119313,-11.214725,-54.508327,-49.90285,-50.373573,-39.136086,-58.20465,-17.193815,-33.24339,-15.809029,-28.771427,-14.968868,human
0,-1275.2168,251.40382,1.4429607,112.93128,39.79871,-10.799515,-17.057442,-86.996605,-2.353427,-17.647495,-58.369514,-38.569298,-41.006687,-30.897516,-42.20008,-13.270936,-48.35286,-2.823815,-36.404915,-24.733032,human
0,-1373.024,327.43048,21.01274,68.2613,29.497486,-12.65537,-9.649837,-64.65913,-6.419963,-13.093075,-71.590385,-32.89832,-45.320454,-54.879173,-39.392036,-29.22459,-31.848328,-9.543724,-28.000803,-29.837934,human
0,-1357.3022,217.13582,58.814266,136.03423,65.427025,-15.961726,-43.13237,-65.0888,-5.2681894,-19.563549,-66.11359,-36.650196,-23.778915,-28.467009,-37.46722,-8.655511,-27.852064,-10.558684,-21.736147,-20.32015,human
0,-1497.6464,259.6188,-31.351229,108.3756,35.6434,-48.173557,-41.391235,-65.78804,-0.08385921,-34.611908,-65.222275,-25.296879,-44.753304,-31.05016,-24.305012,-19.65721,-39.13935,-14.319503,-35.61302,-7.304925,human
0,-1471.2551,262.22943,-25.00249,112.72203,32.322388,-36.55486,-28.740211,-73.91068,0.784541,-25.389936,-54.052612,-16.30311,-50.48779,-23.192543,-30.430483,-36.6022,-31.601217,-5.656966,-34.63375,-8.301886,human
0,-1488.738,267.80298,-7.1313295,86.72787,26.021284,-9.687243,-12.810075,-67.859184,-15.1931095,-13.42318,-59.52365,-30.689438,-38.950264,-27.311203,-29.22976,-14.639607,-25.642445,-2.807341,-23.129707,-15.149825,human
0,-1481.4462,261.95746,-6.230064,113.19587,36.842415,-6.029592,0.91710865,-65.796196,2.407542,-16.547243,-58.934372,-32.974358,-47.675407,-42.97775,-37.77699,-25.185741,-44.264164,-13.641629,-19.169594,-5.7311163,human
0,-1261.3203,263.08655,2.3656154,139.1883,-21.118437,-8.878842,14.172433,-69.14449,2.6933699,-29.128372,-69.687225,-44.31939,-46.927685,-43.0789,-60.492886,-27.901482,-45.733685,-17.481123,-34.371292,-17.410707,human
0,-1478.4232,246.55797,11.886282,128.91103,41.512558,-28.897312,-24.988764,-72.77084,-11.141824,-30.698742,-58.756233,-35.52035,-48.630806,-27.829313,-39.972557,-22.711245,-33.91705,-1.5742074,-32.38535,-20.859634,human
0,-1343.5411,299.21387,49.43614,103.29534,30.861282,1.2201945,-11.400901,-93.005104,-24.919945,-45.227367,-75.19416,-34.292248,-53.304,-36.344677,-50.828133,-17.66865,-23.808191,-17.294674,-39.6266,-17.203136,human
0,-1495.4882,258.59244,41.625042,77.51012,-11.742024,0.39012805,6.5044456,-75.02181,-10.915986,-23.683203,-59.96534,-23.380339,-42.481625,-26.490654,-41.100876,-11.182404,-21.461771,-12.84016,-27.64118,-13.735076,human
0,-1232.3378,513.7899,54.5565,133.93495,2.8060868,51.325153,11.1652355,51.57612,-37.583157,-60.76508,-8.180146,-73.28514,9.594954,1.0372229,-2.1088068,-42.972164,-52.068867,-3.8117812,-29.378595,-11.801812,human
0,-1262.6232,521.75916,10.645222,133.1879,-25.500566,37.42551,-15.521334,70.44288,-61.53352,-69.73146,27.84011,-109.33116,-1.8720667,-5.912299,-11.838793,-20.549883,-33.408875,24.47747,-25.962954,-16.34975,human
0,-1222.7324,455.5625,10.233732,118.81609,38.045033,47.71255,-10.591575,18.568245,-45.514595,-24.53359,16.757013,-79.21016,7.845135,8.067397,-2.600931,-12.503318,-32.668816,-1.0277205,-25.008387,-8.22883,human
0,-1140.5436,542.5356,10.226785,174.08931,8.065808,71.20812,-16.603086,52.173107,-37.06238,-82.2173,-21.642462,-74.70755,20.038685,-19.205078,7.1885023,-36.965775,-35.616367,7.2398524,-46.707157,0.030750072,human
0,-1291.815,418.6153,-19.51557,148.94083,12.679361,27.610981,-32.180805,77.37699,-41.836716,-76.452896,17.975946,-107.03421,-21.02464,3.0541806,-0.7459051,-7.5532503,-36.275547,6.37572,-6.500315,-7.521756,human
0,-1094.3851,525.4926,-14.600665,120.74952,21.315636,47.626503,-25.456812,30.619684,-58.56533,-40.52935,18.661573,-83.71991,15.777673,-11.3670225,-1.1622678,-6.5630927,-58.745785,-8.909219,-8.389181,-24.717653,human
0,-1411.3126,436.7159,8.220961,146.45854,17.688385,56.095116,-35.793682,23.308363,-39.01843,-44.674904,16.04319,-76.94671,-11.174008,-2.7631545,27.339893,-20.060555,-52.655655,6.267561,-26.4797,-18.768286,human
0,-1175.7699,503.91373,-10.456782,173.79262,4.418058,39.578888,-11.937143,39.791218,-45.65279,-43.72504,22.865301,-57.89328,3.4911468,-23.655466,24.422337,-12.47734,-54.90026,4.792016,-22.450502,-6.0439897,human
0,-1250.5691,489.85526,4.2772284,150.94643,-8.250518,30.13924,-38.579018,63.206306,-21.926819,-58.01491,23.143255,-110.765335,-5.5133286,4.52181,-17.847006,-16.238625,-32.98019,11.009294,-17.344257,-20.331146,human
0,-1159.3749,487.4835,-43.92052,127.04461,-23.258896,48.206203,-19.707458,31.851782,-38.421036,-38.544388,18.635418,-70.92624,24.874352,-29.776735,-15.338163,-1.6497868,-46.2517,-3.9639027,-19.569763,-18.151,human
0,-1395.1041,420.46332,18.122953,154.25302,-10.700589,50.90993,-11.763321,55.669918,-33.28544,-31.287252,41.65402,-83.100555,-12.961097,-13.673703,23.781696,5.9944143,-59.847355,-7.097739,-2.372805,-14.274494,human
0,-1190.3643,483.80124,8.690149,100.83056,32.751144,27.717909,-5.3943567,21.422667,-42.467163,-24.444359,-4.607241,-70.04028,11.909824,-19.07497,-22.325636,-15.410102,-37.94494,-4.886015,-26.983149,-25.35686,human
0,-1140.5037,510.8056,4.5737863,173.9748,12.262783,83.95616,-14.949901,44.060707,-45.72956,-50.94792,13.319149,-78.78991,3.73438,-17.512238,3.5257578,-47.89462,-43.088997,13.008436,-39.70731,3.703023,human
0,-1200.1521,505.33548,-39.33487,212.11707,-25.868881,111.713005,-41.553017,31.100487,-33.541553,-55.87869,63.09734,-84.41751,-1.2876889,-30.073727,17.231619,9.110228,-62.02402,-6.690084,-16.120932,11.449303,human
0,-1068.1101,562.7456,35.41838,143.49391,63.82785,57.858337,-41.069305,56.557507,-60.61365,-56.762566,10.504098,-90.73505,17.921854,-5.1825933,30.565079,-17.260584,-77.59822,-9.930725,-32.67161,0.74737084,human
0,-1190.3003,574.2063,-4.7822433,122.88601,22.419947,43.48852,-26.903126,66.21061,-34.40817,-52.865437,33.522045,-75.36548,14.779846,-11.200481,-20.492874,-11.432604,-53.380905,-11.321093,-17.417845,-17.863634,human
0,-1074.986,548.4825,23.105627,137.99825,-3.7886024,92.335106,-45.086266,32.95483,-14.944352,-51.72396,18.696049,-65.63314,-5.9236035,-11.898844,33.1925,-24.077896,-58.66074,4.569512,-21.96575,-11.776468,human
0,-1174.6779,554.5809,19.451807,179.4424,-30.34312,69.42529,-16.365097,67.454636,-49.239452,-71.67075,58.271076,-84.87359,10.794636,12.777737,10.032532,-5.595386,-54.790592,5.6346917,-7.8778577,-12.360695,human
0,-1166.2963,579.623,9.585762,151.93347,-45.275784,53.0862,-50.51423,81.67693,-49.842213,-88.00191,36.93483,-103.49925,21.673645,-13.668331,-28.521255,-22.434109,-66.4668,-12.90719,-14.333771,-13.530624,human
0,-1202.509,473.0988,14.920534,163.94562,1.3368627,49.71388,-30.053255,40.67998,-54.68376,-53.718735,21.623318,-80.167015,3.135697,-30.53618,-5.3216004,2.2472763,-41.604305,-7.7265434,-7.8733463,-29.533371,human
0,-1270.3293,510.8637,26.573135,176.44016,43.702858,15.783182,-17.075941,70.053566,-29.568377,-63.394012,17.285652,-83.9082,-10.795578,-5.7212877,-19.426764,-9.616282,-39.29899,-22.064125,-21.062634,1.3755037,human
0,-1231.613,586.5853,-14.86908,181.17188,5.5789385,30.5237,-52.18098,63.18408,-40.049774,-75.26433,31.853477,-88.23104,18.03761,-8.467885,-3.8908367,-5.159189,-68.79524,-6.589697,-23.627914,-21.229752,human
0,-1197.5809,511.0025,40.52098,79.197556,-28.626041,43.563515,1.118308,50.3725,-55.986458,-52.968742,13.869154,-90.261345,1.9350357,0.7823302,21.905085,-1.0242435,-57.895443,-0.13774179,-9.806424,-8.742904,human
0,-1111.5118,506.2529,-39.88399,193.7704,3.3440742,68.872406,-57.473114,48.675186,-38.829624,-31.482695,65.17211,-88.08771,10.827562,-17.633678,20.19248,1.4547533,-53.63007,-6.031806,-29.390821,9.812679,human
0,-1115.7427,503.17786,30.545656,164.9135,-31.06365,31.03946,-26.33474,94.89101,-41.354652,-67.11346,35.912197,-120.02327,-2.3342147,3.2209966,-13.567308,-19.701702,-58.476566,0.6815798,-0.19190316,2.6470993,human
0,-1102.2124,541.633,5.917541,201.86723,-22.572683,68.87284,-32.63842,50.795776,-57.41411,-82.73411,37.45217,-94.97138,-3.4799483,-10.871585,31.566402,12.890069,-70.19995,-9.234651,-11.099823,-14.027544,human
0,-1188.7451,568.5529,-11.301551,159.54707,26.613972,38.632744,-31.667927,10.150378,-64.44334,-60.7601,28.574436,-62.98884,-1.6333598,-27.898565,11.039122,-2.641542,-71.63535,-10.610358,-31.104637,-11.810227,human
0,-1150.5621,462.79254,4.1504407,201.33505,-23.584044,68.5436,-76.76364,44.215763,-33.686962,-46.350838,46.03336,-94.25389,10.928154,-17.632591,14.980245,-1.1120838,-53.113117,-12.576368,-24.598736,9.082508,human
0,-1216.3848,594.9474,-20.985529,176.42258,19.839403,36.481632,-26.001497,66.94448,-57.66411,-57.176098,31.84754,-102.83357,22.62069,-13.077645,-22.016634,10.062215,-40.72538,-19.530136,-21.986904,-7.06443,human
0,-1127.8939,522.5591,-7.700062,174.221,33.70495,29.364244,-60.89681,57.34082,-61.531364,-73.7823,43.3718,-103.9276,-4.6017947,8.376936,-5.2100406,-23.346207,-72.02124,-18.796705,-22.548347,-5.5037117,human
0,-1134.1694,453.1778,-4.107956,217.77264,12.461885,78.46863,-52.857174,60.42058,-1.1575934,-42.407352,32.234196,-94.131294,4.991464,7.1561027,8.8308325,-27.320866,-63.948044,-8.13015,-7.236519,-6.1470575,human
0,-1050.3627,565.91754,-33.870544,125.99251,-44.778915,46.650707,12.451397,39.366978,-47.46917,-21.620272,46.76117,-69.086044,11.550852,0.19999248,28.938293,-5.5716753,-61.6993,-1.5763471,-2.543291,0.0018785032,human
0,-1251.0537,518.439,20.467646,96.72868,29.659267,45.76095,-25.843761,35.808212,-41.14546,-43.924847,29.616232,-63.800606,-1.5571244,-14.463047,-21.375883,-12.497193,-46.745724,-9.385352,-7.366613,-30.549644,human
0,-1398.434,472.923,17.937592,149.28838,34.44451,40.34249,-45.404625,37.474026,-7.683348,-36.494755,9.238324,-80.39516,-9.390427,-10.314005,15.484976,17.957445,-48.52414,-22.374231,-4.1133895,-8.44644,human
0,-1226.4081,527.87646,23.08165,225.87152,-13.695786,75.93827,-30.52484,63.82703,-42.454346,-72.523,46.34243,-94.19486,-7.1231976,3.8717499,32.585583,-0.5040428,-60.691265,-10.598975,-14.313478,7.768574,human
0,-1311.7623,524.2921,19.543968,191.90427,37.14098,64.678925,-35.898495,45.236458,-32.219822,-47.58376,48.095284,-86.57214,-2.9342222,-7.8760324,2.3347392,4.2799525,-47.28441,-26.575802,-24.94038,5.109725,human
0,-1110.4525,547.90704,2.3094344,192.64832,39.767094,20.311825,-31.603418,62.563362,-68.18158,-69.51655,32.39823,-85.1963,12.789315,-3.5867746,2.9244952,-7.937279,-64.11971,-7.8866043,-18.58574,-13.202787,human
