,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-323.38312,171.27664,-32.029606,-37.20964,-15.031984,-4.6591387,-2.131726,-7.6130395,-18.052015,-1.5916576,13.876356,12.320689,-17.978601,-1.4259589,26.683413,-15.863768,-11.118014,1.4683647,-13.563481,-4.8398914,5.2813473,-2.0745382,-2.471135,8.962189,10.928163,21.032398,23.283651,25.081602,18.448778,0.21812485,-1.7369118,-4.3184996,-1.9210336,-1.4485234,-2.5620058,-1.1753788,-5.571736,-2.3618069,1.2059708,-1.129574,dogs
0,-116.938614,106.15894,-42.59675,36.50609,-32.32977,29.04389,-21.490074,10.195515,-9.405358,-3.124233,-1.8891711,-6.712596,9.170955,-7.728912,6.700398,-5.7545004,8.478993,-4.1307383,1.9832634,-2.1472292,-2.9875557,-1.8262199,-9.488021,0.22801411,-8.85534,-0.39368215,-8.389408,-2.192906,-4.300977,-4.8474975,-4.803909,-5.7867875,-0.903394,-5.7410936,0.52908236,-3.0159748,4.567533,6.0985346,7.9635687,2.1101844,dogs
0,-369.04248,89.82309,-5.3502216,-20.16852,-21.050123,-13.313926,-16.48251,-13.434494,-8.718167,-3.8429062,0.8092938,0.78570205,2.4372613,0.21002932,4.0875416,7.9480667,8.762268,6.54085,-0.09966096,-1.54099,1.9671869,1.6596271,-2.2869503,-1.0614979,2.5605025,2.3771765,-0.77025425,-1.325414,-0.7424325,-0.84612197,-1.5246121,-1.5061064,0.42324787,-0.15222594,-0.31432188,0.65740883,2.3120677,2.5588949,1.4058942,2.3429227,dogs
0,-291.6645,164.3507,-21.740498,-41.569897,-16.854717,-13.742397,-12.142389,-5.788252,-14.287718,2.6176612,9.0785475,-6.975032,-12.08974,5.5549517,8.029645,-15.634786,-12.43906,-9.578266,-11.275617,-2.8417728,3.3703454,3.5128858,4.544478,5.2887406,2.370533,-1.3714657,-1.5141557,6.725356,10.46242,15.432566,15.614535,9.823673,3.1049187,-1.7586544,-1.4510652,0.15266924,2.328575,-0.8440841,-0.63073164,-2.2420309,dogs
0,-397.25552,55.391243,-21.839462,-2.1296391,2.0142002,12.433477,8.092809,16.252998,21.492384,25.316612,20.15677,7.4054837,2.520794,-2.774154,5.583176,8.234117,3.6960714,3.5165055,8.32284,8.397407,3.0073428,-3.5847754,-4.144013,1.59211,0.7993243,2.4758844,3.34818,1.1655153,1.4137001,2.8359125,-1.7982106,-3.3947868,0.12134869,0.040573522,2.9238398,0.86003184,-1.0828958,0.71672374,1.6415422,-0.17641431,dogs
0,-278.90375,184.08725,-35.193233,-32.06025,-14.516348,-13.010296,-10.80562,-5.389886,-18.336447,-1.4120196,6.5669575,2.1759746,-15.063878,1.4879547,21.81121,-22.791002,-15.351784,1.6683451,-7.686046,-1.7336814,4.2016687,-3.5874596,-3.6135366,4.5044637,-3.7070308,-4.9842615,1.7002952,15.794308,16.593348,14.421237,14.405019,3.3350515,1.3837271,-0.31865337,0.79156125,4.387132,3.2856557,-0.10793912,-1.0265182,-0.42118186,dogs
0,-395.56,26.0468,-59.497276,29.841846,-7.306638,32.907963,14.401107,7.2482104,4.3486133,6.320872,11.65988,4.160503,4.24474,0.2504176,8.295901,6.023664,8.1845665,4.4964323,3.810536,4.488051,9.45796,5.463374,4.3058667,10.457891,5.960144,8.370727,5.3971043,7.0447855,6.8234644,6.9516993,5.716571,5.920118,4.9015365,2.3119495,4.8677063,3.3743165,5.197267,3.3405561,7.1344886,6.6572485,dogs
0,-327.37192,157.10841,-41.747986,-27.017092,-3.8097422,-9.227302,-12.215942,-8.147592,-19.831486,9.169121,14.175832,-3.0349376,-6.213563,5.1492953,1.9879991,-20.993137,-8.031291,-5.180412,-5.968847,-0.40923017,0.64221,-2.7411096,1.0443525,5.802422,-2.2738934,-6.768348,-2.6442523,2.0011873,-3.5458262,6.373948,14.367678,15.699212,15.898012,12.99076,8.410517,2.7984195,5.738389,0.397244,0.48238537,0.42778018,dogs
0,-294.5242,102.690186,-24.692684,-9.808171,-6.24,18.569822,-7.7086887,-2.1532815,-2.6786053,-0.034213584,8.378474,14.284074,17.00349,5.761868,0.22522004,-5.569315,-2.2277892,-3.664614,3.3118706,2.2766147,3.8215601,3.215927,1.5902135,4.8425546,-0.8834214,-0.27315235,-2.3843315,2.9151702,2.9976385,1.6380736,2.148639,3.171652,4.288396,1.4323525,2.722086,1.6382358,2.68854,0.92663664,0.682213,0.012032357,dogs
0,-262.75162,182.71721,-21.901625,-30.845188,-17.981121,-2.0587423,-3.7062147,-11.225072,-20.579891,-14.123353,16.062605,23.987917,-26.739243,-12.71235,28.104136,-15.320524,-6.5511584,-0.6379363,-22.521126,-2.3024826,6.116128,8.44743,6.5886497,9.318835,18.157314,10.403887,0.7405956,7.7395806,4.372294,-6.8086996,2.2833543,-1.8094908,-3.516957,-1.4308941,-7.932098,0.77485055,-1.5081472,-2.0952418,-2.7321424,-12.089463,dogs
0,-311.4085,126.303795,-19.099606,-28.228214,-21.675837,-6.97631,-25.697971,-9.321857,-10.889583,-14.929077,-4.6120377,-1.7083501,8.522271,5.617026,7.612541,8.618552,4.434098,-1.217407,0.7122345,0.029955063,-3.1111484,-0.56506467,-1.2823055,-2.223291,-1.2421616,0.32350037,-2.3559399,-0.28361124,-1.6194931,-2.8103554,-1.044355,-1.8196019,-0.739604,-1.477116,-0.88190806,-0.6211061,0.24251461,0.488751,1.105331,0.13272554,dogs
0,-280.03143,120.7275,-55.275,-38.811398,-41.45401,-49.88877,-31.726591,-12.598788,-4.240304,-5.2468433,10.860049,1.6107699,-7.690921,13.28821,12.23912,0.10108068,-5.48622,-6.0341554,-4.8126664,-8.275756,-7.994815,-11.327492,-6.699322,0.32177448,-3.4937255,6.396809,8.701246,-2.6629126,4.703425,4.7874727,-12.0452175,-8.765048,5.71209,3.6482422,-1.2252129,1.0776762,-0.82530946,-5.720041,-2.8487537,6.209197,dogs
0,-305.82935,171.71085,-23.767094,-33.507484,-11.659777,-10.858635,-7.581339,0.3112678,-12.126859,5.6766148,5.6881256,-4.7866592,-12.104677,5.2367134,11.092706,-20.30375,-12.622201,-7.2328978,-9.641245,-5.42379,-1.0708227,-1.1204873,2.195307,3.3791065,0.49566934,-4.861487,-7.27152,5.5394926,5.06312,12.956764,23.845322,22.286144,13.448371,7.238241,-2.3531022,-7.841545,1.2472975,2.4239717,5.608956,-4.693163,dogs
0,-303.5664,164.59892,-23.781754,-15.228993,-7.9228973,0.7961433,-10.041261,-6.6472287,-14.58524,8.069613,4.1452446,8.090936,-14.305263,-5.315815,28.875889,-16.933119,-8.823647,-4.6645474,-18.192986,-6.40891,3.7441018,-9.716722,-7.299956,4.827854,6.6677475,31.129658,25.63699,29.628063,19.251669,-6.2920475,-10.725511,-9.159581,1.7725394,2.3585272,-0.9043944,-12.447718,-7.7457275,1.6275893,6.333403,-0.99393725,dogs
0,-261.95792,161.07758,-20.130697,-31.60759,-11.537306,0.10149153,1.7167574,-14.875029,-21.732689,-6.493059,4.135521,13.879155,-25.962332,-14.3312025,22.587963,-8.224308,-12.160329,-10.054055,-24.894539,-10.304398,15.55782,0.76363504,6.0640616,16.24435,5.8053565,5.5787573,-0.71945125,13.008682,20.503294,19.477573,17.59422,4.6317964,-8.690232,-6.1759315,-0.6179569,-0.5815097,3.3219728,-6.1236725,-7.6414394,-5.4475865,dogs
0,-330.12164,129.83646,7.3339515,-9.579081,-9.783457,-5.4677105,-11.339925,-1.0019164,-3.7898908,-3.148009,-5.964071,-4.690625,4.2275763,7.976674,16.62163,7.193723,0.8047346,-1.1492181,-2.36908,-4.0637007,-2.7561948,-0.34350592,-3.610368,-1.6187367,-1.0773453,1.0571383,0.868099,2.0056663,2.5954387,1.5468681,1.5190551,-0.072531484,0.23291755,-1.0470853,0.20261326,-0.37358373,-1.9514742,-1.6591921,-1.0585529,-0.42891708,dogs
