,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-383.8196,81.72147,-19.062925,19.848804,-6.728973,-18.371181,-16.233692,-11.569934,-8.107621,-7.794779,-4.5951633,0.52749866,-4.621314,-7.3198814,-0.9379439,-5.469471,-8.259093,-1.9442801,-0.40913588,-8.044768,-3.6002898,-3.711929,-6.80738,-2.8251994,-0.63606083,-0.63385963,-3.2462707,-3.1455228,-5.2561927,-3.6428585,-2.3044872,-1.032466,-0.45925608,-3.107808,-4.694252,-4.547087,-2.2515905,-1.9570887,-1.016148,-1.7015818,human2
0,-355.38132,94.45093,-25.226889,-15.087639,-46.063507,-24.938711,-15.854707,-23.279509,-19.58177,4.0300922,-15.6267605,-10.969635,-1.2730048,-10.380094,-11.56067,-9.889035,-4.942068,-12.285512,-4.3600817,-2.996007,0.6153106,-4.791873,5.747246,7.2888136,8.683018,18.92483,8.718633,11.532809,0.86506003,-1.6323069,-1.8485255,0.35673773,-0.6449691,-2.004931,-2.8610725,-4.711136,-0.8765567,-3.6562908,1.1529487,-4.20154,human2
0,-353.10458,78.23357,-13.145471,1.2167976,-22.478975,-3.3036613,-21.325974,-0.048156682,-10.5895195,-10.036238,-6.636836,-9.059583,1.8664975,-10.50637,0.27739894,-6.7713566,-3.4664505,-2.5109923,-6.020612,-2.1539466,-3.9191632,0.32545197,-3.3481913,-2.5622063,-3.7177894,-0.99609077,-2.6656544,-3.678818,-0.42289424,-2.0844574,-2.4248016,-1.2467514,-0.8344069,-3.5648932,-0.9975519,-2.4876199,-1.2933853,-1.1363271,-3.0433679,-0.77640855,human2
0,-302.56973,140.65353,-33.956284,-21.939486,3.0107872,1.3508794,-27.425201,-24.669828,-9.486434,-19.286604,-19.975824,-8.132801,-9.493271,-11.011201,-2.4336154,-9.327389,-12.056347,-6.675189,-8.859294,-6.4062777,-0.6993634,-7.436812,-6.362941,-0.42801794,-7.24815,-5.360225,-2.7258198,-3.8630884,-5.9217796,-5.3703756,-4.011855,-6.3273067,-3.2696612,-4.083688,-3.5147347,-4.180496,-5.6859846,-1.8857483,-4.5744514,-6.6925807,human2
0,-421.9718,80.55275,4.640025,5.9649906,-6.120166,-1.9110464,-20.006008,-15.320968,-14.266829,-10.287555,-3.217894,-5.5658493,-5.6229973,-7.8536215,-3.2924335,-4.701314,-6.169322,-5.1228538,-2.963623,-6.7083225,-4.005988,-1.6210718,-4.5105205,-2.7548075,-3.979672,-0.0863597,-1.8375046,-2.386519,-0.47975057,-1.9837062,0.6791513,-0.8711803,-1.5186375,0.690246,-1.0647033,-2.0751996,-0.20216839,-0.23869057,-2.1616168,-1.2063336,human2
0,-418.57352,48.306675,-15.844198,6.819541,-11.781454,7.50153,-15.158597,1.2587012,-4.3332176,1.5904473,-6.7390447,-18.319992,-6.7815824,-0.7304721,-3.4946008,-11.042119,-4.2733474,-8.1842575,-9.264167,-5.548956,-10.156418,-2.3445687,-9.196119,-0.91712785,-1.3846825,-5.231026,-0.59835094,-1.3045157,-3.8006177,-0.83335364,2.9923327,-1.0074964,4.228564,-1.8592744,5.4120083,-1.3106052,3.2739305,2.7600658,0.82587045,-1.4563013,human2
0,-356.3107,131.0598,-30.72827,-22.518585,4.2796326,3.8012462,-13.52371,-17.174332,-12.564801,-20.581062,-14.048232,-6.4816327,-7.694352,-4.3975883,-3.2641077,-0.39072642,-0.3855042,-6.224609,-6.4944487,-7.5094485,-6.78886,-6.611223,-9.256221,-7.8415117,-6.7064695,-3.6720657,-1.3188717,-4.0200777,-6.015028,-3.1205955,-2.633408,-3.6643012,-3.221582,-4.856779,-1.5057205,-1.1206062,-4.214474,-2.420439,-2.911673,-3.8548615,human2
0,-468.41916,32.218365,-25.474888,24.620918,-27.765436,-2.3457892,-23.005312,-5.480254,-12.930405,-10.429158,-9.720671,-10.476069,-0.6614001,-10.924989,-4.3725815,-7.73066,-2.5171232,-8.847036,-5.2716136,-4.129352,-2.1561148,-1.1350719,-3.0087395,0.3342624,-3.3312988,4.0578685,-0.41317016,0.9504537,2.494117,0.7937937,1.9093858,1.4776473,3.7433283,3.1573753,3.3664722,0.9574611,0.09132795,-0.7128756,-0.7123304,-0.7471492,human2
0,-303.17142,64.31888,-14.02102,31.844265,-22.414646,20.198221,-0.51361746,2.0679631,-0.9557401,-8.546281,2.3414106,-2.946605,1.6244272,-6.4431367,-1.6260209,-2.3547614,-4.3412404,-0.03286315,-8.201058,-3.7061832,-0.6802808,-1.2684224,-1.9086276,-3.5939927,-6.593995,-4.4652915,-2.373386,-0.15528293,-1.9177332,-4.1092854,1.9698772,-1.4409144,-1.3192801,-2.2420373,0.705911,2.8267252,1.6089939,2.2544472,-0.07817443,-0.072020836,human2
0,-340.92673,137.98001,-23.437447,-27.371462,-13.084991,-5.736445,-13.555636,-9.784506,-8.14854,-16.634958,-11.561326,-5.994121,-9.679338,-5.7345634,-2.4965997,-9.827478,-7.549059,-7.409634,-4.326638,-0.4795288,-2.6862478,-5.5276337,-5.537853,-0.72389996,-5.8493347,-5.3356385,-2.1275704,-6.3677206,-7.6326766,-4.561858,-3.086488,-5.159706,-3.2645128,-2.89643,-1.1060542,-1.5559288,-3.2161431,-1.1805305,-3.031536,-4.143895,human2
0,-330.2872,89.83947,-24.351215,8.379757,-14.939995,0.4054546,-15.346497,0.7147168,-18.897152,-12.8838215,6.1687593,-11.386749,-4.025037,-5.45845,-1.9976324,-9.32906,-7.238805,-1.4939537,-14.775803,-6.820389,0.2934441,-0.018233908,-1.3526236,-4.569648,-5.8694024,-1.1154146,-2.6862109,-3.1615276,-4.475021,-5.8548093,0.75405586,0.24168411,1.4267503,0.13502799,7.5713277,2.913899,-3.2143261,2.8200452,-0.6886386,1.4454964,human2
0,-354.57428,123.06213,-31.445017,-17.610474,-4.8571196,-2.5561898,-12.049653,-21.633362,-14.969672,-15.666684,-17.416365,-9.430743,-6.4693923,-7.7786264,0.57765466,-4.1005363,-12.348545,-5.4286027,-4.5021,-7.1141453,-1.1890242,-4.367341,-8.225531,-0.6123908,-5.1679897,-7.2955227,-1.8837385,-4.5673947,-4.8738246,-3.1948917,-3.2126272,-4.299822,-2.9126658,-2.4253736,-3.0727346,-3.5778866,-5.0092916,-2.3840601,-3.8243577,-4.0804663,human2
0,-308.9375,104.16954,-19.731073,11.249505,-12.494512,0.5388866,-20.270159,-3.545765,-8.673464,-19.648684,-1.9775646,1.0497757,-12.988022,-6.172708,-0.87120074,-5.6692452,-2.7172978,-7.745464,-0.13845997,-7.8497143,-2.0084,-2.4210389,-6.511604,-1.6527237,-5.3484616,-4.4023857,-2.645478,-0.8217037,-5.5682416,1.9884499,0.07703879,1.6419566,2.797216,1.0834591,2.8132038,-4.92665,2.6498513,1.8413466,-1.8687364,1.3428745,human2
0,-439.79282,61.400017,-8.3880205,14.973992,-19.546371,9.529405,-21.357336,-6.902112,-12.20695,-9.315788,0.0011775678,-16.436563,-5.1620727,-6.862727,-1.2174062,-5.950546,-3.9447997,-0.38034257,-1.7287856,-6.7691407,-5.1404176,0.061120175,-5.918429,-1.8668694,-0.49543542,-0.60982907,-4.482447,-3.1325505,-5.6330147,-5.052585,-2.8196375,-6.792438,-1.51173,-4.040255,-2.95541,-0.7735666,-2.9651358,-2.5170157,-3.4454658,-5.2245693,human2
0,-279.9007,82.47168,-31.644344,35.928055,-19.747364,2.3768065,-10.930306,0.30463517,-28.485878,-13.489936,1.0759397,-17.8079,-0.6013483,-6.6090093,5.8373523,-9.873843,-11.398126,-3.5478423,-13.496266,-5.9462295,-4.6456223,2.3766136,-5.818899,-6.0265884,-4.345723,-1.8745677,-3.4510381,-6.764421,-4.6908,-8.470186,-3.3804286,-4.91647,-4.8952274,-8.395889,-4.437228,-1.9277852,-5.3799562,0.42418247,2.3068652,2.4099762,human2
0,-369.76056,84.2864,-12.6203165,-2.6773453,-14.850009,-2.1312344,-7.83137,-11.846463,-6.5595436,-11.971788,-11.248343,-3.2328186,-6.1574717,-7.7474422,4.122207,-4.5039153,-6.680056,0.15725595,-5.2283,-4.6941714,1.2657468,-3.5292692,-6.3998456,0.5107064,-3.6503701,-4.070451,-0.5838827,-2.8614,-3.2554169,-2.8315303,-3.002583,-3.34215,-0.7053557,-1.2021393,-0.9323413,-1.4302518,-3.2418785,-0.66227174,-2.0845988,-3.1798546,human2
0,-405.13016,51.67205,-11.338895,10.56276,-7.9544506,-5.4819555,-11.340988,-11.563248,-2.3797455,-0.61033976,-3.454629,-6.796659,-1.3332342,-0.8090053,-2.68063,-7.1094437,-3.363744,-0.67612284,-5.9053864,-1.5080857,-1.8447695,-5.205877,-3.8049476,-4.43743,-1.9695038,-1.9037966,-0.45507643,2.233621,-0.09803109,0.5759297,-0.28319833,-1.2752166,-0.59760404,-0.4460463,0.80479807,0.6117507,0.19392267,0.11168541,0.6678107,0.7775919,human2
0,-307.75192,99.88387,-3.8842177,32.14962,-8.724684,-2.1902573,-21.515127,-15.160702,-16.440842,-11.368189,-0.1631737,-13.336077,-8.705331,-14.859402,-6.429069,-5.4187613,-9.377549,-8.84357,-6.843466,-4.373435,-8.0736265,-3.4698536,-7.8329506,-6.744176,-4.5581717,-7.0395436,-4.8716335,-6.0956893,-6.9742885,-5.7851205,-5.1465273,-4.335856,-1.7843235,-2.7911263,-1.6852556,1.5780602,3.8632872,5.0152936,3.9515376,5.1818666,human2
0,-397.59808,85.17489,-5.093358,15.188413,-10.418925,-2.6760454,11.383662,-3.5486581,6.254653,4.7731757,0.26388353,-2.9321735,-11.499843,0.63234514,0.44384915,-6.266372,0.79303455,-3.4768672,-3.9762607,-1.7663072,-11.087808,-2.4439304,-4.5743213,-4.6705484,-4.272691,-3.0568013,-0.2965184,-0.993232,-5.660481,0.20035073,-0.5908539,-1.75792,-4.289,-1.913129,-1.0084282,-1.6293222,-4.4910655,-0.5433055,-1.3467526,-0.4607005,human2
0,-434.9591,55.112705,-16.581434,18.041443,-3.6286597,8.754024,-9.993533,-10.701864,-21.178322,-4.8045607,-6.3006907,-15.704948,2.1993637,-10.532713,-3.278129,1.1820844,-6.19886,-6.3482456,-0.9351794,-6.559414,-3.562572,1.7395352,-4.373499,0.114147045,-2.9339032,-1.1180929,-3.2061791,-4.787468,-2.8299835,-5.7967987,-3.5879648,-2.6118283,-1.1127979,-1.29944,2.1372433,1.4807662,-1.5635337,0.4629975,-0.14682944,2.1850407,human2
0,-327.73294,53.902092,-25.90111,3.5215542,-29.230055,10.918076,-13.2873955,-15.824079,-6.0149856,-3.6807764,-15.211749,-14.565297,0.47458977,-13.465469,-3.6003435,-5.267213,-6.5670586,-5.871343,-0.34473428,-1.1141908,-5.315431,-0.86306673,-2.8476124,0.9499762,-2.0613225,5.6236415,3.1098976,1.911188,5.5768614,-1.2324413,1.4519261,0.0043209656,1.4165713,0.5622106,0.101032384,1.0020083,-1.206236,1.4664903,2.9105165,2.0370808,human2
0,-343.4145,112.7565,-34.076702,11.766718,-10.062039,-6.6066027,-8.020345,-18.341898,-12.151734,-3.8199773,-4.1663218,-5.2346087,-6.7225904,-9.405479,6.6782784,-4.2035117,-12.060412,-8.336929,-6.324977,0.8176053,-7.6477294,-6.86602,-4.261924,-5.0885663,-3.5379436,-4.5596967,-5.806524,-2.1487558,-3.9870229,-7.9081483,-2.818878,-7.573168,-0.48235184,1.4081641,-3.8068342,3.180291,-3.6941044,-6.618041,-3.3274415,0.10647424,human2
0,-251.23982,127.62291,-20.332724,10.052958,12.465828,14.92555,-16.184793,-14.202934,-16.079557,-0.88931835,-19.26967,-0.8224987,0.064938806,-21.113781,-0.7930166,5.571699,-5.864031,-4.8623447,1.777813,1.4025538,-7.6152735,-3.3936121,-4.7924356,0.79432213,-10.474924,-1.6036756,-6.1322093,-1.5558954,1.6302427,-7.005459,-4.339379,3.1827106,-4.062461,-10.29128,-0.25214633,-3.5306895,-4.334536,-0.8795204,-6.7818747,4.2269845,human2
0,-403.31915,105.61731,-24.920687,-2.865243,-19.823824,-8.33747,-30.771671,-22.586702,-23.694838,-10.492886,-10.062737,-23.33762,-6.382123,-7.274722,0.58056426,-7.0246925,-18.9484,-1.6550785,-11.173869,-4.841618,1.2900876,-10.523962,-4.536687,-1.232628,-5.1746593,-3.7856061,3.3247116,-1.1147372,-0.40996343,2.2081213,-1.5766329,-1.4726408,-2.3787997,1.0349545,3.5551434,2.9133346,5.4267287,3.5545824,3.5715783,2.4567146,human2
0,-448.41013,61.084606,5.685485,25.136019,-4.105573,-1.5540878,-16.772789,3.6845248,-6.515046,-3.352166,-11.214486,-9.073224,1.2273338,-3.716249,-3.383824,-7.767156,-2.428206,-6.6400423,-4.6275196,-8.259918,-1.685959,-3.7676563,-4.7273636,1.281725,-3.6137207,-0.7916709,-1.9263489,-3.782274,-2.4401808,0.22100058,1.358566,6.561923,4.5251994,5.4910564,4.536436,-0.5309487,2.8160563,1.8933691,2.356736,3.2577026,human2
0,-286.22238,77.025276,-3.4365764,-6.0443964,-11.159391,28.264416,-5.41329,-4.840324,-10.588719,-4.490449,0.8031141,15.724255,-15.368572,-1.7764535,-9.206383,-1.9586563,-13.265724,1.2139078,-4.018446,-0.7260241,-1.1444826,1.5298129,-1.5439036,-4.529624,0.06478005,-4.7633142,-5.2083116,-0.01197929,-2.158765,-3.3397577,-4.795901,-2.6464405,-4.8217263,-2.5166728,-2.4308755,-5.4328103,-3.2392979,-3.6609807,-3.172618,-3.4163394,human2
0,-163.29878,94.79264,-25.523983,-2.922329,-19.390127,-1.476819,-13.062372,-11.50826,-12.741414,4.85918,0.86087716,-1.8542802,-8.101483,-1.5081848,-7.3646517,-4.2279854,-6.3699727,2.7384734,-2.4269614,2.7777371,-1.0458776,1.7733241,-0.92199165,2.3954206,-1.4766245,3.9624512,-3.5292861,-1.6636021,-3.9850776,-0.37834698,-2.0393913,0.59772813,-2.8596535,-0.45346636,-2.69163,-1.0114613,-3.536825,0.28052387,-2.8681607,1.3153287,human2
0,-429.2037,117.45591,5.6762114,2.1901655,6.5352798,14.327995,15.666012,8.614995,-6.2057943,8.606251,6.746504,-12.820662,-1.8495797,6.3367214,-8.214317,-10.443148,-10.906636,-2.2340317,-7.039549,0.6779816,-2.7676733,9.083099,-6.6155324,-9.290642,0.870518,-3.5170565,-5.8060555,-2.0175862,-8.249161,0.6128502,-3.7251256,0.19798312,-4.3082514,-2.0736978,0.2139926,-3.6743457,-2.3303905,0.55608684,-2.8687294,-5.019742,human2
0,-533.58563,91.28792,22.464937,-2.1188066,-0.23365399,6.681326,1.0084369,2.7964108,-6.305138,-3.7698658,-4.907487,-2.7961972,-0.76023144,-4.8448806,-4.5038433,-1.4204564,-4.8962526,1.4880707,-7.679874,-0.4217541,-4.843702,-1.0892577,-3.446116,-3.122156,-2.8403447,-4.652244,-3.8603618,-2.6513095,-5.708664,-2.8358686,-4.900519,0.60902154,-1.823874,2.6128774,1.9656059,3.751348,3.4298787,2.8537047,-0.13605183,1.424839,human2
0,-420.0656,103.414085,-15.76627,20.99203,31.57141,-22.056938,-35.86427,-13.539075,-19.780415,-16.756807,-8.826534,-5.365819,-19.833988,-6.369712,-1.160273,-10.738506,-14.398496,4.341025,-2.0334117,-0.3573927,-7.4290657,4.1914935,-11.445655,-6.8238277,-10.417903,4.771304,-6.731888,0.55953217,-2.2234948,-3.6176035,-1.1021619,1.4548557,-0.7147899,-5.3896437,-2.0698948,0.15780768,-3.1032367,1.4452429,-0.9209059,1.1580003,human2
0,-315.26678,64.200806,-32.13943,16.955898,-20.456495,-5.3071704,-17.40224,-12.093357,-11.035554,-8.340987,-10.724144,-7.499736,0.90270895,-2.73089,-1.5456668,-5.4316635,-2.4034882,-3.21161,-0.54839563,-6.1950927,-5.855186,0.40991035,-6.849686,4.2900863,3.8086333,5.3503785,5.536575,7.5331593,6.9231186,2.3162344,1.2580131,0.8118022,0.42255422,-0.516873,1.4140095,-2.9883258,-1.983971,0.9149984,-2.0795453,0.5375695,human2
0,-362.1287,78.8904,-23.59491,5.4450817,-29.485348,-10.424776,-10.796784,-9.289599,-13.891491,0.23140411,0.29431856,-13.600739,1.0488863,-6.1156745,-5.9986916,-4.6858315,-7.581955,-8.222703,-5.382652,-5.4770417,-4.6379924,-5.41947,-8.304791,0.060969193,-0.6590587,2.3750765,5.4441743,4.061752,3.903657,0.859954,-1.0455078,-0.2342041,3.085529,1.9192479,0.30204585,0.048163444,0.98162705,1.0637167,0.8654779,0.1505489,human2
0,-383.9411,58.97091,-11.76649,10.584656,2.1522806,0.40290883,0.962159,-3.432764,-24.176128,-10.965788,-3.2281578,-5.8572607,-10.874797,-3.572505,-12.843895,-1.6450855,-5.3332043,-9.372602,-0.42326307,0.20436805,-8.2236,-5.550902,5.2803345,-5.686296,-9.415424,-4.1425953,-10.678689,-7.9704833,-7.1531,-6.33823,-3.7800221,-5.881283,-3.4431767,-2.1581912,-6.473296,-0.3583054,5.2520204,1.2469177,3.5280647,1.0966998,human2
