,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Duygu
0,-549.35986,73.62969,22.365728,-10.8467045,-7.5528855,5.487717,-6.3906937,-8.329341,-13.058581,6.091579,-7.2208977,5.369448,-10.796529,7.9316955,-10.492957,2.9681416,-3.1119864,-0.19415735,-2.3223827,-6.9688907,-0.11370118,-3.2275789,-2.7214487,-4.6890516,-2.12092,-0.16888197,-3.6884236,-3.3618274,-1.0200781,-1.2697238,-3.9616637,0.21970998,-3.106061,-0.48584554,-3.4502745,0.56163687,-2.961275,-1.0525324,-2.33399,-1.8888526,human
0,-526.72186,64.26452,44.788105,-10.2622795,-10.63853,7.6195326,-4.052562,-7.839037,-10.905945,0.7675267,-12.201475,9.628216,-16.21727,2.9286604,-10.369208,7.9505877,-6.919153,-3.375302,2.5894587,-5.692254,-1.1854196,-0.49609193,-3.6593199,-0.28711417,-7.6139793,0.43649498,-2.3281436,-3.4945867,-3.1073942,-0.26146868,-3.4238317,-0.30118772,-4.222339,1.3635738,-3.3737216,-0.38923672,-2.3936703,0.31430072,-2.4787667,-1.8569115,human
0,-528.867,70.41646,0.413029,2.47674,7.203286,-9.160497,6.988362,3.8564446,-33.452938,4.8947062,-17.072746,1.7041644,-11.224154,8.564117,-9.040172,12.831955,-11.864466,-3.8641667,1.6555389,-8.161481,-1.6767051,-4.337702,-0.28425857,-6.472825,-0.28069124,2.6564877,-4.292955,1.5739753,-2.409426,1.2933877,-4.7604523,2.3358104,-1.8823637,-1.0486029,-0.4395517,1.486361,-0.6225057,-0.9587755,-2.4520967,-1.0251796,human
0,-516.1019,58.296894,36.25173,8.610456,-6.7310266,6.2708874,-8.653085,-9.17026,-12.372455,12.189552,-18.84543,0.81799394,-11.21784,2.5551124,-6.4610386,-1.2214712,-2.9248815,-0.6374667,-1.7566961,-3.5519516,-3.674623,1.1927344,-5.359309,-0.9855166,-7.25669,1.4554003,-4.2282724,-3.7073603,-1.6207372,-1.9857059,-3.4604318,0.53005844,-4.017794,1.0219877,-4.7435675,0.9975136,-3.749402,-1.780321,-1.536223,-3.6262538,human
0,-563.4971,54.11794,38.783287,2.481692,2.5782714,3.9583838,-12.38928,4.1928897,-15.789811,6.8976507,-11.448772,-1.4698367,-9.8931465,7.4486647,-7.457712,-2.084049,-2.3627357,-1.7927008,1.7671016,-6.4627967,-1.5660983,0.46156213,-2.531998,-5.7421865,-4.383708,2.4662828,-5.49339,-0.92356795,-2.5490687,0.098362066,-4.133681,-0.15959379,-2.941096,-0.0943758,-1.7485322,-0.82510567,-1.54594,-0.9994459,-1.2240784,-2.0431833,human
0,-528.0934,36.645557,0.70454097,26.042974,16.068247,3.3200374,-14.277407,-2.56515,-31.815199,0.44768965,-11.449341,1.3142059,-9.675519,4.4134297,-7.3548303,5.487764,-10.278024,-3.514499,-2.2063572,-4.239865,-3.4951954,-2.251553,0.03459879,-0.55780077,-2.2055483,-0.7643502,-0.7758921,-0.875439,-1.5301173,-0.90396017,-2.0966492,-0.98872614,-1.0112642,1.002124,-2.1575053,-0.38307133,-1.603357,-3.3130536,-1.9718413,-3.0720873,human
0,-563.5044,38.588333,15.244217,16.160688,15.067954,3.9757488,-13.180613,-2.6485648,-24.764053,0.32538477,-13.866913,-1.0033352,-6.933974,1.3806404,-5.9274974,5.177584,-6.814808,-8.580915,-0.25100133,-4.7372675,-1.5677923,-1.0136833,-1.2675588,-2.0390468,-1.3687859,2.6050615,-4.219492,2.2555346,-1.5483797,-0.6732569,-1.162842,1.4230094,1.3392147,0.7383538,-0.24236627,0.9833375,-1.9057418,-0.4262609,-2.8749459,-1.743961,human
0,-565.5219,29.939909,30.128399,4.5957756,-3.345507,8.413503,-8.978944,-3.976081,-10.514407,5.157873,-8.654017,0.9717232,-5.973474,0.7866885,-2.8153465,-2.9902625,-0.17138392,0.7434909,-0.37161967,-3.973124,-1.2566521,0.3709694,-4.166841,-1.640433,-1.9781781,-0.8830724,-3.7517288,-1.3778836,-3.4560292,0.10629181,-3.93463,1.5361748,-3.1935012,0.16991265,-1.7105238,0.41373214,-1.5065281,-1.3612447,-1.4449189,-0.23697338,human
0,-463.37207,56.83437,36.432564,-15.200839,-10.719923,4.1012096,-6.092128,-11.059645,-11.969053,9.338267,-14.764304,14.145655,-17.188118,6.174667,-6.9662466,2.6045299,-6.9785314,-1.5451893,0.3745724,-7.738949,-5.626969,0.19668826,-4.7165027,-1.8909545,-2.8843815,1.676154,-1.4801602,-1.90194,-4.636279,1.3975592,-4.907599,1.864632,-5.999703,2.7789733,-4.2381244,-1.1940882,-0.4519318,-2.1775727,-0.53420776,-2.0438855,human
0,-565.7856,48.0324,32.7597,1.4120398,-1.6441319,1.0632359,-5.1337366,2.5508094,-13.820886,7.793031,-15.286377,6.482963,-10.417149,-1.1205868,-4.342334,1.2190168,-1.3018607,-2.9227235,-0.06583413,-1.3032551,-4.3655095,0.740957,-1.828189,-1.7479767,-3.6753983,-0.955933,-2.1301725,-2.4222093,-3.4627252,1.7016075,-5.1615148,2.3152025,-3.3572922,1.1782311,-2.4899683,-1.478308,-0.46272013,-1.7682949,-0.79149413,-2.1527736,human
0,-515.6326,53.72095,35.950623,4.7250257,-1.8338705,10.196377,-14.252726,-4.642526,-15.605587,8.985458,-18.088985,-1.6191113,-7.054506,1.8479474,-9.273809,-2.1715958,3.6469216,-6.2623334,2.2109878,-3.2982092,-0.020821989,-3.674955,-2.736553,-2.435409,-4.124008,-1.1865532,-2.3967364,-1.2403939,-4.9265313,0.63551337,-5.9170485,3.0027003,-7.175245,2.7501047,-3.8209884,-0.84814644,-0.6046192,-2.5311394,0.66190094,-1.1896755,human
0,-546.9727,32.333073,30.741373,-6.766906,-6.6863856,0.30519265,-3.8246868,-2.5788114,-14.0127735,6.1101885,-11.06264,10.684573,-10.218463,-0.32040054,-3.1113417,0.4205097,-5.0719852,-1.3814139,-1.8832763,-1.3138502,-4.5615025,1.2628666,-4.592822,-1.0475262,-2.317154,-2.8745477,-0.23418726,-2.8677473,-3.1002054,1.8657902,-4.8406277,1.7418277,-3.6290994,1.2810471,-2.2881346,-0.8290766,-0.19365624,-2.1524026,-0.37099805,-0.19060811,human
0,-558.35333,55.2873,-11.410287,11.928624,13.441075,-2.7353005,-7.7577853,0.69962555,-31.67619,7.60984,-13.581782,5.958403,-11.580215,4.2932305,-6.1652293,4.2756553,-8.430812,-5.394594,-5.305915,-1.8205235,-0.75900847,-5.385878,-0.32361314,-0.1669837,-1.5165635,-0.3910293,-1.2983267,-1.8734962,0.7190102,-1.3318714,-3.2765431,0.9123706,-1.9808061,1.3117027,-1.8936642,1.879596,-1.823969,-2.8339438,0.1513601,-3.6564395,human
0,-565.2188,48.97859,0.43296036,12.522002,4.779639,-3.5951188,-3.9792747,0.23450844,-27.98509,3.1859233,-15.8716755,5.7875485,-10.578871,3.6872387,-6.790025,6.146635,-8.1572,-3.6552029,-3.6548848,-1.6541224,-1.5983369,-3.6239502,-2.3400664,1.0715145,-2.3584733,-0.6780455,-0.9930876,-0.98537153,-0.68107045,0.8917087,-0.36302277,-0.74377376,0.5943032,0.7634863,-1.9593805,2.8292696,-2.9554558,-1.9359024,0.22370133,-2.9061286,human
0,-533.0474,25.114803,29.347567,-0.39841643,-0.76115394,-1.8492739,-2.44549,-4.2900505,-10.34045,4.6246862,-13.105276,9.093663,-11.810285,4.096883,-8.857493,5.262026,-5.576972,-1.606881,1.7650323,-4.331475,-2.492801,-1.9603916,-1.6125847,-1.3777694,-5.139586,0.58010143,-2.4005976,-2.3063622,-3.5593863,2.2356482,-3.9032052,1.1562215,-2.961049,0.76019585,-1.9260433,-0.5696583,0.55128604,-0.41143143,-0.7047275,-0.30746207,human
0,-569.334,39.46367,7.5412564,3.928498,0.89165235,-2.3450196,-2.7236168,1.081078,-20.333801,3.683883,-10.664647,1.3975223,-4.077641,2.8378055,-0.543527,2.9152935,-5.1673417,-2.2561529,-2.9075742,-2.4867435,-2.9974232,-3.9076197,-1.5416654,-1.8248019,-1.4060519,0.3812842,-1.2302386,-0.8561926,-1.0663581,-0.15924087,-0.3419355,0.32827133,-1.4488595,1.2100989,-1.5743364,0.73457557,-0.9835814,-0.6045979,-1.553383,-0.06773025,human
0,-582.7277,43.7165,0.49327368,2.2285113,8.926483,-2.9499795,-6.6355233,-1.5120564,-26.492064,3.4666705,-10.649739,4.944419,-6.2340384,-1.5373766,-3.1429992,6.1370616,-7.584051,-3.4112015,-1.5210971,-0.39636564,-0.5983741,-3.6999648,-0.28691068,-3.7637293,0.5667462,0.086993165,-1.9113888,0.073565476,-0.6540451,1.2234732,-1.8609239,0.8135833,-1.9474323,1.0496407,-1.5413811,-1.012726,-1.569491,-1.84132,-1.9192171,-0.2130436,human
0,-488.04785,37.54301,11.995977,20.401112,25.057985,-3.609099,-8.041573,2.0009933,-35.92848,9.09825,-18.811714,4.666398,-13.611743,7.489171,-11.921736,9.591873,-12.699043,-3.2930331,0.6389893,-11.187548,-2.7457623,0.9696611,-5.2579317,-1.0311569,-6.052979,2.9094813,-3.0258758,2.8468328,-1.5827602,-0.28483438,-2.2623522,2.4585698,-1.2996781,-0.991854,-1.0146867,0.44736308,-1.3186829,-1.098722,-3.6513124,2.3147752,human
0,-567.598,67.14988,4.3078036,1.970198,9.5939455,-0.6376384,-5.3247046,-6.2230954,-30.749432,2.2532182,-11.013201,2.7779424,-3.3713121,-1.5817684,-4.675941,8.737015,-9.890674,-3.608563,-0.20298588,-4.7960825,-1.4060645,-5.34705,1.7146972,-6.3817654,1.4514939,1.2461321,-2.8630106,1.6506652,-3.6733174,0.85989594,-2.4238174,1.028946,-2.0104318,1.7997899,-1.4039725,-0.8129032,-1.592424,-2.1182005,-2.2379718,-1.6326349,human
0,-520.11255,42.39804,32.767635,1.4997977,8.246632,3.2274916,-7.930685,-4.2468805,-14.8355255,8.465816,-15.7694235,9.372126,-13.248176,1.1777177,-5.68105,2.7271428,-3.2766118,-2.7768784,1.2406472,-1.3017827,-4.4447703,-0.5727962,-2.5059063,-0.7834418,-5.560352,1.8503368,-3.9591725,-0.77444804,-3.643572,0.7020375,-4.351519,-0.29073957,-4.124077,2.0896332,-2.903181,-1.8536452,0.027509011,-1.9806926,-1.330277,-0.8144246,human
0,-529.6724,60.580456,0.37424353,4.368602,21.21999,2.484211,-11.470632,-2.5544112,-29.41572,8.990381,-18.416807,4.671555,-10.222529,6.4651585,-4.68161,5.009291,-10.761266,-0.89007837,-5.5777802,-2.383649,-6.0122433,-3.702614,-2.7414076,-1.0088891,-3.2146764,1.1818178,-2.8235617,1.9488243,-3.3191228,1.0086473,-1.6295506,-0.47280988,-3.5529635,3.119057,-2.5612757,1.2254332,-1.8223712,-1.0415775,-1.7854253,-0.74318296,human
0,-497.5353,56.979702,24.568192,-17.389938,-10.481266,7.091586,-10.514297,-3.4196477,-22.01613,6.8246765,-4.1326656,0.5512267,-10.421718,7.469006,-6.053548,-0.66332716,-3.4089928,0.08568405,-0.36469314,-9.205568,-2.5726368,1.0603602,-3.0751965,-5.455366,-0.6844564,1.3658726,-4.122864,-2.0553815,-3.473129,1.7218248,-4.5224195,-0.29948294,-1.9327543,0.17588471,-3.377412,-0.95455325,-0.48117924,-1.3140609,-1.6668912,-2.3158503,human
0,-525.4408,73.221,11.990941,9.253993,12.839459,-4.6010327,-6.7251735,4.091108,-29.326458,3.4167023,-23.216875,0.7817625,-7.4076114,1.8574901,-7.4660554,5.7618775,-9.580971,-3.0926456,-3.7758985,-6.404293,-1.111451,-4.468424,-1.501646,0.3172292,-3.0230885,-0.27677503,-3.528468,1.3015864,-2.0965252,0.29526484,-0.85267454,-0.9628618,-2.202067,3.7333655,-2.6689925,2.185051,-1.8616685,-0.04806659,-2.6073847,-1.4058809,human
0,-525.1374,55.861156,1.6098578,8.53654,-2.376734,-15.516006,4.5160513,3.1952493,-29.59555,7.3220596,-13.878625,6.260793,-12.45279,6.741949,-5.105896,13.346381,-11.868411,-2.9975476,-1.9620618,-8.480177,-2.338812,-1.6054031,-2.5074263,-2.2263238,-2.6564772,3.102622,-3.4370172,1.259375,-1.4149549,-0.24683554,-2.8703976,0.8407899,-1.3031627,-0.22670719,-1.0995086,2.1012127,-0.20011322,-0.72020084,-0.50796443,-0.9658258,human
0,-512.7409,54.72898,7.21341,20.048338,17.485464,4.9348474,-8.937027,-1.8893706,-36.661766,4.8375254,-19.451937,4.817256,-11.210843,4.037319,-7.408348,8.366797,-8.518986,-6.0137024,-2.3266141,-1.6007948,-2.4921243,-4.8931212,-0.5720177,-1.4680395,-3.052702,0.4216243,-2.0551958,-0.7787207,-1.5534581,-0.675737,-2.202613,0.16772023,-0.73629165,1.8345687,-1.8758392,1.8313727,-1.7702357,-1.8686283,-1.2078948,-3.0062864,human
0,-501.2468,68.9497,16.910587,-2.8237014,-1.8781291,4.4369287,-10.088226,-15.719177,-12.040013,6.4177074,-7.9826717,8.735663,-14.47835,6.8768063,-10.721798,9.648786,-7.1070294,-1.7312696,-3.84463,-1.8693868,-4.972153,-1.65092,-4.960976,-1.1146795,-5.0246983,-0.59433067,-1.2686137,-4.57763,-3.5833538,0.5416188,-4.0305576,-0.5502442,-5.5992837,3.8852093,-5.583435,1.1450696,-2.5564027,-1.2094659,-0.48857206,-3.0598738,human
0,-559.3422,66.64955,1.6294631,8.170394,15.24927,-9.443409,-1.3562924,-4.7513323,-26.556803,5.122536,-18.707422,5.574801,-7.740975,2.6218657,-5.7336264,7.3411865,-8.209225,-3.8124635,-3.1550338,-1.9222873,-4.589258,-3.7774327,-0.3442908,-2.1772552,-2.849066,-1.0183094,-1.8907353,0.8525386,-2.9186146,1.5143524,-1.3258966,0.17500785,-1.2724029,2.898289,-0.7003778,2.3443296,-0.221519,-1.222373,-1.6775221,-1.4682915,human
0,-523.5797,42.861046,58.33887,6.8727417,6.0195765,7.544701,-7.6566796,-9.303937,-9.231047,2.5817113,-19.421467,13.7595825,-20.356035,6.4980316,-10.26971,2.5088472,-3.6828425,-3.4866676,1.2349439,-4.9076614,-3.0709188,-2.6168356,-2.8582144,-1.0304539,-8.403458,1.7308805,-4.264935,-1.5324117,-1.4620454,0.09030843,-4.0478053,1.130401,-5.5760684,2.9084878,-3.7924292,-1.1932571,-0.6167616,-2.6517568,-0.22684963,-2.502547,human
0,-580.696,71.095116,30.58628,10.313355,7.218159,5.5198703,-6.702956,5.6712933,-21.189009,-2.8968246,-12.549023,7.354581,-5.105994,2.71602,-18.459316,0.15595093,-3.5679097,-6.2608514,-3.287159,-0.5445085,-4.68582,4.9460773,-4.363663,-7.623043,-3.1781082,1.0685874,-1.2654709,0.10793938,-0.4811892,-3.4290576,-1.6336857,-1.5851828,-2.3866343,1.3813131,0.9213099,-0.19263047,-1.3077413,-2.5235531,-0.96211076,-1.5431217,human
0,-408.1937,98.50192,-10.638071,-1.3954465,-5.499099,6.2056217,-8.688424,-25.250113,-26.663673,-7.7764554,-9.421874,-8.418162,-12.275114,-3.181193,-8.346147,-12.191566,-4.7186117,-4.931415,-5.146021,-10.492411,-6.460106,-2.8671043,-7.7245173,-2.402108,-8.072967,-0.94726664,-3.7733278,-5.813596,-4.661649,1.0817215,-0.8206302,-2.814215,-4.5692177,-0.05735669,-2.5667381,-0.5097521,-2.1232572,-0.12532355,-1.679755,-1.4596094,human
0,-406.42163,93.70598,-7.0181446,-2.1435368,-6.8146577,5.4542575,-6.250748,-23.610281,-25.603203,-9.624604,-7.3879943,-5.121596,-11.229149,-1.816253,-8.766943,-8.523667,-4.4626,-4.0179477,-4.611788,-9.739242,-5.379782,-2.2458022,-6.0293274,-2.7946467,-7.7306495,0.082259744,-1.4153457,-6.1831965,-4.902387,0.5932836,-2.5178096,-0.81222147,-4.376973,-0.35284126,-0.37676513,-0.37962353,-1.1956233,-0.7593356,-1.9736583,-1.2509987,human
0,-583.7493,59.458122,12.894282,2.676576,16.414827,4.252399,-9.556623,-0.4808993,-28.001291,-1.69885,-10.283375,6.5060153,-5.9839215,1.1137997,-16.484772,4.8588786,-5.915885,-1.8643129,-2.0950809,-4.0321264,-1.0952076,-2.9449933,-4.1021514,-2.0348608,-3.4610205,1.2621543,-0.59582716,0.9582283,-0.5793772,0.14912435,-3.4961815,0.13425735,-3.0849597,-0.75940305,-0.18777959,1.1734987,-1.528809,-2.4027019,-0.51756614,-1.9353374,human
0,-696.51697,37.11594,7.5482273,3.53046,3.0660138,1.6503242,-1.5867711,-0.021665769,-14.22389,0.19016394,-6.7359595,1.348199,-0.87023443,-1.9135348,-8.585837,4.162326,-4.488618,-3.4425433,1.1631914,-2.2330482,0.7237263,-2.409364,-1.425914,-2.8340821,0.74281996,0.884179,-1.9621742,2.446605,-0.94984007,1.6522111,-1.6615567,0.24070343,-1.362674,1.4256746,-0.06500207,-0.04607662,0.5841181,0.037028838,-0.3145541,0.41095462,human
